order_id,customer_id,product_id,sales_rep_id,order_date,amount
70,62,20,9,2023-12-08,128.61
71,59,19,1,2023-04-10,1971.88
72,61,9,3,2023-03-17,149.57
73,71,14,4,2023-12-05,293.08
74,16,5,3,2023-01-25,1926.4
75,85,4,5,2023-05-31,1944.68
76,57,7,5,2023-02-11,507.3
77,39,14,10,2023-05-13,439.62
78,87,11,2,2023-08-27,1234.76
79,9,10,10,2023-09-10,56.14
80,7,14,8,2023-06-19,146.54
81,50,2,5,2023-01-29,354.48
82,38,19,8,2023-12-31,492.97
83,86,20,1,2023-11-23,128.61
84,45,4,4,2023-03-11,1944.68
85,31,19,6,2023-06-16,1478.91
86,74,19,7,2023-05-06,1478.91
87,45,13,2,2023-08-08,70.44
88,58,20,8,2023-11-13,385.83
89,39,1,3,2023-12-14,528.42
90,63,17,9,2023-11-08,81.0
91,38,6,10,2023-02-13,133.37
92,32,13,5,2023-03-21,70.44
93,85,11,5,2023-06-13,926.07
94,19,20,9,2023-02-16,128.61
95,49,14,1,2023-02-23,293.08
96,3,16,7,2023-01-12,254.78
97,96,16,8,2023-12-24,509.56
98,24,8,10,2023-12-14,629.72
99,90,8,10,2023-11-12,314.86
100,28,5,9,2023-08-16,1926.4
101,27,17,9,2023-07-31,81.0
102,92,16,3,2023-09-10,254.78
103,82,19,5,2023-10-30,492.97
104,66,10,8,2023-10-13,56.14
105,5,1,6,2023-03-06,528.42
106,96,15,1,2023-09-24,455.05
107,26,17,1,2023-04-08,81.0
108,99,1,5,2023-11-07,528.42
109,92,17,5,2023-12-17,81.0
110,3,5,5,2023-06-14,963.2
111,74,19,1,2023-03-26,985.94
112,73,14,1,2023-02-20,146.54
113,77,4,1,2023-10-15,972.34
114,92,8,7,2023-06-03,314.86
115,34,3,2,2023-09-25,188.18
116,54,12,5,2023-08-10,768.93
117,57,17,7,2023-07-26,81.0
118,85,14,2,2023-03-16,439.62
119,38,2,6,2023-11-02,708.96
120,82,15,3,2023-11-04,455.05
121,38,1,8,2023-12-01,1056.84
122,30,10,3,2023-03-22,28.07
123,29,4,10,2023-07-03,486.17
124,74,17,4,2023-03-10,162.0
125,6,2,3,2023-04-21,354.48
126,23,16,6,2023-01-08,509.56
127,4,3,3,2023-06-04,188.18
128,32,18,10,2023-02-20,749.49
129,21,5,2,2023-04-02,963.2
130,61,6,1,2023-05-13,133.37
131,12,14,2,2023-03-19,293.08
132,45,9,10,2023-09-06,448.71
133,86,15,8,2023-12-16,1365.15
134,63,16,1,2023-01-26,509.56
135,1,8,1,2023-12-21,157.43
136,52,15,8,2023-08-02,910.1
137,90,14,8,2023-12-31,293.08
138,14,19,7,2023-01-03,1478.91
139,23,14,2,2023-10-21,439.62
140,15,5,10,2023-02-08,481.6
141,17,7,6,2023-05-06,1014.6
142,25,17,4,2023-01-25,324.0
143,10,3,9,2023-04-19,376.36
144,100,15,6,2023-02-03,1365.15
145,8,8,1,2023-08-24,472.29
146,42,9,5,2023-01-06,598.28
147,26,2,8,2023-11-11,354.48
148,70,5,9,2023-10-16,481.6
149,22,6,6,2023-04-22,533.48
150,94,11,8,2023-11-07,308.69
151,3,19,8,2023-08-17,1971.88
152,24,6,2,2023-08-08,400.11
153,4,15,6,2023-04-28,455.05
154,94,6,3,2023-03-03,133.37
155,66,15,8,2023-01-26,1365.15
156,45,12,5,2023-11-22,512.62
157,68,19,4,2023-08-13,1971.88
158,12,15,1,2023-03-31,910.1
159,64,6,5,2023-05-19,400.11
160,100,13,3,2023-06-10,70.44
161,50,10,5,2023-05-18,112.28
162,2,13,8,2023-05-10,140.88
163,65,5,9,2023-09-30,481.6
164,75,15,8,2023-02-07,1365.15
165,35,17,5,2023-11-14,324.0
166,50,14,5,2023-05-17,293.08
167,76,3,3,2023-01-01,752.72
168,64,8,9,2023-08-17,314.86
169,60,3,5,2023-06-14,188.18
170,83,14,10,2023-03-03,586.16
171,89,13,10,2023-03-30,70.44
172,40,8,7,2023-04-14,314.86
173,32,19,6,2023-12-19,1478.91
174,63,15,1,2023-06-02,455.05
175,97,15,7,2023-11-05,1820.2
176,51,7,3,2023-07-17,507.3
177,67,7,3,2023-02-11,1014.6
178,15,15,1,2023-08-19,1365.15
179,36,6,9,2023-04-07,133.37
180,27,1,4,2023-03-27,528.42
181,10,5,10,2023-12-19,963.2
182,38,13,4,2023-12-31,140.88
183,52,15,8,2023-09-18,455.05
184,47,4,2,2023-04-05,1458.51
185,36,4,10,2023-10-26,1458.51
186,69,20,10,2023-12-26,257.22
187,6,8,7,2023-10-30,314.86
188,46,11,10,2023-05-21,1234.76
189,62,18,9,2023-04-21,999.32
190,60,11,4,2023-11-20,308.69
191,37,8,10,2023-04-02,472.29
192,9,19,8,2023-10-24,985.94
193,11,1,5,2023-12-12,528.42
194,36,1,6,2023-02-24,792.63
195,40,15,5,2023-11-05,455.05
196,74,20,9,2023-04-27,257.22
197,41,3,4,2023-01-25,376.36
198,75,6,2,2023-07-29,400.11
199,34,17,3,2023-07-01,324.0
200,25,7,4,2023-07-17,253.65
201,88,1,1,2023-10-12,792.63
202,22,18,5,2023-02-18,749.49
203,81,20,9,2023-06-26,514.44
204,86,8,1,2023-11-23,157.43
205,96,13,7,2023-07-30,70.44
206,32,17,8,2023-01-19,162.0
207,1,14,3,2023-06-24,293.08
208,66,17,2,2023-08-10,162.0
209,51,4,1,2023-09-21,486.17
210,55,7,3,2023-10-15,507.3
211,74,19,2,2023-03-28,1478.91
212,92,18,7,2023-12-15,999.32
213,65,3,8,2023-09-12,188.18
214,72,15,5,2023-03-08,1365.15
215,97,15,8,2023-10-18,1820.2
216,88,14,8,2023-10-29,439.62
217,16,4,4,2023-06-14,972.34
218,85,14,7,2023-01-07,293.08
219,7,1,7,2023-03-26,792.63
220,19,4,2,2023-01-02,486.17
221,47,5,4,2023-01-11,963.2
222,2,3,7,2023-04-29,752.72
223,20,5,5,2023-09-13,963.2
224,9,2,5,2023-12-21,1417.92
225,86,12,8,2023-03-22,512.62
226,30,14,7,2023-05-08,586.16
227,81,18,3,2023-07-28,499.66
228,9,8,2,2023-08-25,157.43
229,73,11,4,2023-06-03,617.38
230,29,13,2,2023-08-03,35.22
231,75,6,2,2023-05-08,133.37
232,42,4,9,2023-02-03,486.17
233,37,6,10,2023-03-17,400.11
234,86,6,8,2023-04-08,533.48
235,53,7,10,2023-06-22,253.65
236,26,14,2,2023-11-06,439.62
237,65,19,5,2023-10-19,1478.91
238,26,11,8,2023-01-11,1234.76
239,36,17,7,2023-08-20,243.0
240,54,2,7,2023-04-21,1417.92
241,22,5,8,2023-10-16,963.2
242,36,15,4,2023-08-15,1820.2
243,81,13,2,2023-07-20,70.44
244,66,9,9,2023-10-23,149.57
245,1,11,8,2023-02-11,308.69
246,39,3,3,2023-08-17,752.72
247,44,19,6,2023-12-20,1971.88
248,19,5,1,2023-01-17,963.2
249,57,17,8,2023-12-05,324.0
250,95,17,7,2023-07-17,324.0
251,25,18,9,2023-09-25,749.49
252,59,9,10,2023-02-16,598.28
253,10,16,7,2023-10-09,127.39
254,86,7,5,2023-01-07,253.65
255,48,8,2,2023-11-11,472.29
256,93,18,4,2023-04-13,249.83
257,14,3,2,2023-05-11,188.18
258,43,8,10,2023-07-02,472.29
259,39,15,8,2023-01-04,455.05
260,86,13,2,2023-06-10,140.88
261,42,12,2,2023-11-07,768.93
262,42,2,7,2023-09-26,354.48
263,18,3,7,2023-10-29,752.72
264,29,17,5,2023-08-24,81.0
265,16,12,9,2023-09-23,512.62
266,25,7,4,2023-03-06,507.3
267,49,3,8,2023-06-07,376.36
268,68,18,5,2023-06-02,999.32
269,65,14,9,2023-11-01,146.54
270,88,4,10,2023-10-20,486.17
271,43,6,7,2023-11-15,266.74
272,88,11,2,2023-06-02,926.07
273,52,4,8,2023-05-28,486.17
274,63,19,10,2023-04-17,985.94
275,57,9,1,2023-09-16,598.28
276,6,5,5,2023-02-23,1444.8
277,87,17,9,2023-04-09,324.0
278,61,10,3,2023-06-27,56.14
279,62,17,8,2023-01-03,324.0
280,99,6,8,2023-03-30,133.37
281,68,14,5,2023-04-08,439.62
282,56,3,9,2023-07-14,188.18
283,98,12,10,2023-01-09,768.93
284,40,5,2,2023-05-04,1444.8
285,38,8,5,2023-06-25,314.86
286,18,6,5,2023-11-12,533.48
287,77,5,1,2023-04-24,1926.4
288,45,19,10,2023-11-19,1971.88
289,40,2,8,2023-12-13,354.48
290,33,6,8,2023-05-27,533.48
291,40,1,9,2023-09-26,792.63
292,45,10,4,2023-07-10,84.21
293,38,7,5,2023-08-23,253.65
294,58,19,7,2023-06-09,1478.91
295,53,7,2,2023-12-22,507.3
296,78,13,7,2023-08-12,35.22
297,46,17,9,2023-01-17,324.0
298,95,2,8,2023-12-31,1063.44
299,70,19,7,2023-03-15,492.97
300,96,2,5,2023-10-05,1417.92
301,20,4,2,2023-11-20,1458.51
302,64,17,6,2023-07-12,162.0
303,90,18,2,2023-09-27,999.32
304,47,12,4,2023-09-08,768.93
305,52,12,7,2023-01-29,768.93
306,33,6,3,2023-02-27,400.11
307,26,2,2,2023-10-12,1417.92
308,81,3,9,2023-02-08,564.54
309,29,11,4,2023-10-15,617.38
310,47,14,4,2023-01-22,439.62
311,27,3,1,2023-08-24,752.72
312,92,15,5,2023-03-25,910.1
313,19,5,3,2023-09-14,963.2
314,38,15,2,2023-06-12,1820.2
315,25,12,2,2023-09-28,1025.24
316,80,8,9,2023-05-25,157.43
317,53,8,2,2023-07-18,472.29
318,93,12,5,2023-01-24,1025.24
319,3,20,9,2023-08-10,257.22
320,71,17,4,2023-08-16,81.0
321,38,16,9,2023-11-15,254.78
322,2,8,1,2023-03-13,157.43
323,18,18,6,2023-02-01,749.49
324,45,1,6,2023-09-24,528.42
325,51,9,1,2023-03-17,149.57
326,46,15,6,2023-03-27,1820.2
327,20,1,10,2023-08-30,1056.84
328,97,2,1,2023-10-16,354.48
329,77,1,4,2023-06-03,528.42
330,66,6,7,2023-03-31,266.74
331,15,2,10,2023-11-01,1417.92
332,75,3,6,2023-01-09,376.36
333,73,7,9,2023-07-23,1014.6
334,72,18,4,2023-11-14,749.49
335,7,11,4,2023-07-27,1234.76
336,6,3,9,2023-07-07,376.36
337,14,11,2,2023-01-12,926.07
338,12,13,9,2023-10-28,105.66
339,19,14,4,2023-06-22,586.16
340,93,19,2,2023-07-30,985.94
341,37,9,3,2023-07-21,448.71
342,35,15,1,2023-11-28,455.05
343,94,20,5,2023-01-04,514.44
344,20,18,1,2023-04-06,249.83
345,36,2,4,2023-03-07,1063.44
346,34,4,6,2023-10-22,972.34
347,58,12,3,2023-08-25,512.62
348,40,15,1,2023-12-21,910.1
349,8,4,7,2023-10-25,1944.68
350,14,14,2,2023-10-20,146.54
351,38,13,9,2023-11-14,70.44
352,60,15,8,2023-08-19,455.05
353,84,2,7,2023-11-22,354.48
354,89,2,3,2023-08-17,354.48
355,65,8,8,2023-06-13,157.43
356,23,15,10,2023-07-14,910.1
357,14,16,10,2023-04-03,254.78
358,76,9,1,2023-05-13,598.28
359,8,11,1,2023-11-09,1234.76
360,84,11,5,2023-06-24,308.69
361,76,5,1,2023-04-30,1926.4
362,56,15,6,2023-04-18,1365.15
363,61,20,2,2023-11-30,257.22
364,73,5,4,2023-10-09,481.6
365,1,3,6,2023-09-02,564.54
366,69,1,1,2023-06-28,528.42
367,12,10,4,2023-06-30,56.14
368,88,11,2,2023-08-05,617.38
369,29,7,8,2023-06-27,760.95
370,44,6,4,2023-05-31,533.48
371,45,20,2,2023-08-22,514.44
372,8,18,5,2023-05-09,749.49
373,8,6,5,2023-03-27,400.11
374,34,1,7,2023-04-29,528.42
375,43,10,2,2023-05-25,56.14
376,8,15,8,2023-03-17,1365.15
377,72,14,4,2023-10-16,146.54
378,19,16,5,2023-10-31,127.39
379,90,2,2,2023-07-11,708.96
380,63,9,1,2023-06-18,149.57
381,48,13,9,2023-09-02,35.22
382,31,9,4,2023-04-08,149.57
383,4,6,3,2023-03-23,133.37
384,23,19,1,2023-12-10,985.94
385,54,7,9,2023-08-01,760.95
386,65,12,10,2023-07-18,768.93
387,21,19,9,2023-11-01,1971.88
388,35,12,6,2023-09-24,768.93
389,72,14,10,2023-09-22,439.62
390,85,8,2,2023-04-27,157.43
391,26,12,5,2023-10-31,256.31
392,79,12,4,2023-09-28,768.93
393,48,6,2,2023-12-30,400.11
394,43,13,5,2023-04-17,105.66
395,80,15,5,2023-05-04,1365.15
396,25,4,3,2023-09-28,1944.68
397,21,13,6,2023-10-02,70.44
398,78,4,5,2023-02-21,972.34
399,27,15,3,2023-05-16,1820.2
400,36,18,2,2023-03-18,999.32
401,90,11,7,2023-12-17,1234.76
402,74,7,7,2023-11-08,253.65
403,42,10,8,2023-02-05,112.28
404,68,7,6,2023-06-21,1014.6
405,45,10,7,2023-04-28,28.07
406,86,9,10,2023-01-09,448.71
407,10,10,8,2023-06-01,112.28
408,49,5,4,2023-02-19,1926.4
409,19,4,7,2023-07-21,486.17
410,18,19,4,2023-08-30,492.97
411,47,17,3,2023-04-18,162.0
412,33,17,6,2023-10-20,243.0
413,35,7,10,2023-03-19,253.65
414,57,2,3,2023-09-20,354.48
415,18,3,10,2023-05-05,564.54
416,41,17,7,2023-10-07,324.0
417,46,19,4,2023-08-06,985.94
418,42,7,4,2023-08-20,253.65
419,97,4,3,2023-03-14,1944.68
420,97,6,9,2023-07-15,133.37
421,49,2,5,2023-01-27,1417.92
422,21,8,6,2023-07-19,314.86
423,67,12,10,2023-09-16,512.62
424,70,2,7,2023-06-21,708.96
425,81,3,2,2023-10-13,752.72
426,8,12,10,2023-02-05,256.31
427,77,15,9,2023-11-07,1820.2
428,62,16,1,2023-05-16,509.56
429,3,16,7,2023-12-14,382.17
430,5,20,8,2023-09-05,514.44
431,65,20,6,2023-08-19,514.44
432,33,16,6,2023-08-14,127.39
433,14,4,1,2023-05-31,972.34
434,66,9,5,2023-09-15,448.71
435,73,1,3,2023-06-29,528.42
436,23,4,2,2023-11-07,972.34
437,35,11,6,2023-11-12,308.69
438,12,15,1,2023-02-11,910.1
439,82,13,3,2023-06-07,140.88
440,30,14,6,2023-03-08,586.16
441,7,20,9,2023-06-12,257.22
442,91,2,3,2023-07-25,1417.92
443,82,10,9,2023-10-08,28.07
444,54,1,4,2023-04-05,528.42
445,65,14,6,2023-08-26,146.54
446,52,3,3,2023-01-25,188.18
447,98,8,5,2023-01-25,472.29
448,68,13,4,2023-05-26,35.22
449,60,6,2,2023-03-01,400.11
450,83,19,5,2023-09-23,492.97
451,2,11,2,2023-09-10,926.07
452,56,15,9,2023-03-24,455.05
453,99,9,3,2023-09-20,598.28
454,16,1,4,2023-09-17,792.63
455,40,17,5,2023-12-25,324.0
456,52,20,4,2023-05-04,257.22
457,50,5,4,2023-07-10,963.2
458,99,7,6,2023-01-14,760.95
459,86,5,7,2023-03-03,1444.8
460,21,6,5,2023-05-18,400.11
461,58,7,5,2023-03-06,253.65
462,85,18,5,2023-06-30,499.66
463,45,4,1,2023-07-07,1458.51
464,63,20,7,2023-04-27,257.22
465,68,2,4,2023-04-22,1417.92
466,82,8,3,2023-08-21,157.43
467,52,6,10,2023-01-21,266.74
468,13,17,9,2023-07-11,81.0
469,9,9,1,2023-05-10,598.28
470,48,1,10,2023-08-30,528.42
471,60,8,5,2023-10-11,472.29
472,34,8,6,2023-07-19,157.43
473,79,17,7,2023-12-10,81.0
474,83,5,1,2023-03-28,481.6
475,8,13,8,2023-03-28,105.66
476,1,13,3,2023-06-01,35.22
477,5,20,5,2023-08-20,257.22
478,31,14,4,2023-05-19,586.16
479,15,19,7,2023-01-28,1478.91
480,58,5,5,2023-12-16,963.2
481,96,8,10,2023-02-07,472.29
482,96,16,1,2023-08-11,509.56
483,25,9,2,2023-02-18,598.28
484,68,14,9,2023-06-18,146.54
485,62,18,10,2023-05-29,999.32
486,12,8,2,2023-09-26,157.43
487,32,16,2,2023-01-11,254.78
488,15,17,8,2023-07-02,81.0
489,25,8,10,2023-04-24,314.86
490,30,20,5,2023-06-21,514.44
491,51,14,1,2023-05-02,586.16
492,94,7,1,2023-09-25,253.65
493,47,18,5,2023-05-29,499.66
494,8,14,8,2023-08-26,439.62
495,23,12,6,2023-05-30,768.93
496,89,13,2,2023-09-15,35.22
497,85,15,4,2023-10-10,910.1
498,95,15,3,2023-03-29,1820.2
499,77,11,5,2023-07-08,308.69
500,56,3,6,2023-01-19,564.54
